sendblueNumber,window_end,messages_last_15_min,errors_last_15_min,was_blocked
+0987654321,2025-05-12 20:01:00,1,0,False
+0987654321,2025-05-12 20:06:00,2,0,False
+0987654321,2025-05-12 20:13:00,3,0,False
+0987654321,2025-05-12 20:16:00,4,1,False
+0987654321,2025-05-12 20:19:00,4,2,False
+0987654321,2025-05-12 20:25:00,4,3,False
+0987654321,2025-05-12 20:33:00,3,3,False
+0987654321,2025-05-12 20:34:00,4,3,False
+0987654321,2025-05-12 20:40:00,4,2,False
+0987654321,2025-05-12 20:43:00,4,1,False
+0987654321,2025-05-12 20:52:00,3,0,False
+0987654321,2025-05-12 20:54:00,4,0,False
+0987654321,2025-05-12 20:56:00,4,0,False
+0987654321,2025-05-12 20:59:00,4,0,False
+0987654321,2025-05-12 21:08:00,4,0,False
+0987654321,2025-05-12 21:12:00,3,0,False
+0987654321,2025-05-12 21:17:00,3,0,False
+0987654321,2025-05-12 21:25:00,3,0,False
+0987654321,2025-05-12 21:32:00,3,1,False
+0987654321,2025-05-12 21:33:00,3,1,False
+0987654321,2025-05-12 21:36:00,4,1,False
+0987654321,2025-05-12 21:42:00,4,1,False
+0987654321,2025-05-12 21:48:00,4,0,False
+0987654321,2025-05-12 21:51:00,4,1,False
+0987654321,2025-05-12 21:53:00,4,1,False
+0987654321,2025-05-12 21:54:00,5,1,False
+0987654321,2025-05-12 21:55:00,6,1,False
+0987654321,2025-05-12 21:58:00,6,1,False
+0987654321,2025-05-12 21:59:00,7,1,False
+0987654321,2025-05-12 22:04:00,7,2,False
+0987654321,2025-05-12 22:13:00,4,1,False
+0987654321,2025-05-12 22:14:00,4,1,False
+0987654321,2025-05-12 22:17:00,4,1,False
+0987654321,2025-05-12 22:21:00,4,0,False
+0987654321,2025-05-12 22:26:00,5,0,False
+0987654321,2025-05-12 22:27:00,6,0,False
+0987654321,2025-05-12 22:29:00,6,0,False
+0987654321,2025-05-12 22:35:00,5,0,False
+0987654321,2025-05-12 22:43:00,3,0,False
+0987654321,2025-05-12 22:45:00,3,0,False
+0987654321,2025-05-12 22:51:00,3,0,False
+0987654321,2025-05-12 22:53:00,4,0,False
+0987654321,2025-05-12 23:01:00,3,0,False
+0987654321,2025-05-12 23:07:00,3,0,False
+0987654321,2025-05-12 23:14:00,3,0,False
+0987654321,2025-05-12 23:16:00,4,1,False
+0987654321,2025-05-12 23:23:00,3,1,False
+0987654321,2025-05-12 23:27:00,4,1,False
+0987654321,2025-05-12 23:30:00,4,1,False
+0987654321,2025-05-12 23:32:00,4,0,False
+0987654321,2025-05-12 23:39:00,4,0,False
+0987654321,2025-05-12 23:42:00,5,0,False
+0987654321,2025-05-12 23:48:00,3,0,False
+0987654321,2025-05-12 23:54:00,4,0,False
+0987654321,2025-05-13 00:00:00,3,0,False
+0987654321,2025-05-13 00:05:00,3,0,False
+0987654321,2025-05-13 00:10:00,3,0,False
+0987654321,2025-05-13 00:15:00,4,0,False
+0987654321,2025-05-13 00:21:00,3,0,False
+0987654321,2025-05-13 00:25:00,4,0,False
+0987654321,2025-05-13 00:28:00,4,0,False
+0987654321,2025-05-13 00:32:00,4,0,False
+0987654321,2025-05-13 00:34:00,5,0,False
+0987654321,2025-05-13 00:37:00,5,1,False
+0987654321,2025-05-13 00:40:00,6,1,False
+0987654321,2025-05-13 00:47:00,5,1,False
+0987654321,2025-05-13 00:52:00,4,1,False
+0987654321,2025-05-13 01:01:00,3,0,False
+0987654321,2025-05-13 01:02:00,4,0,False
+0987654321,2025-05-13 01:03:00,4,0,False
+0987654321,2025-05-13 01:09:00,4,1,False
+0987654321,2025-05-13 01:17:00,4,1,False
+0987654321,2025-05-13 01:18:00,4,1,False
+0987654321,2025-05-13 01:25:00,3,0,False
+0987654321,2025-05-13 01:30:00,4,0,False
+0987654321,2025-05-13 01:37:00,3,0,False
+0987654321,2025-05-13 01:40:00,4,1,False
+0987654321,2025-05-13 01:49:00,3,1,False
+0987654321,2025-05-13 01:54:00,3,1,False
+0987654321,2025-05-13 01:58:00,3,0,False
+0987654321,2025-05-13 02:03:00,4,0,False
+0987654321,2025-05-13 02:04:00,5,0,False
+0987654321,2025-05-13 02:09:00,5,0,False
+0987654321,2025-05-13 02:15:00,4,0,False
+0987654321,2025-05-13 02:17:00,5,0,False
+0987654321,2025-05-13 02:20:00,4,0,False
+0987654321,2025-05-13 02:21:00,5,0,False
+0987654321,2025-05-13 02:25:00,5,0,False
+0987654321,2025-05-13 02:32:00,5,0,False
+0987654321,2025-05-13 02:36:00,4,0,False
+0987654321,2025-05-13 02:38:00,4,0,False
+0987654321,2025-05-13 02:39:00,5,0,False
+0987654321,2025-05-13 02:42:00,5,1,False
+0987654321,2025-05-13 02:45:00,6,2,False
+0987654321,2025-05-13 02:53:00,5,2,False
+0987654321,2025-05-13 02:55:00,4,2,False
+0987654321,2025-05-13 02:57:00,5,2,False
+0987654321,2025-05-13 02:58:00,5,1,False
+0987654321,2025-05-13 03:00:00,6,1,False
+0987654321,2025-05-13 03:07:00,6,0,False
+1234567890,2025-05-12 20:07:00,1,1,False
+1234567890,2025-05-12 20:15:00,2,1,False
+1234567890,2025-05-12 20:22:00,3,1,False
+1234567890,2025-05-12 20:29:00,3,0,False
+1234567890,2025-05-12 20:37:00,3,0,False
+1234567890,2025-05-12 20:45:00,2,1,False
+1234567890,2025-05-12 20:51:00,3,1,False
+1234567890,2025-05-12 20:59:00,3,2,False
+1234567890,2025-05-12 21:05:00,3,1,False
+1234567890,2025-05-12 21:10:00,3,1,False
+1234567890,2025-05-12 21:16:00,3,0,False
+1234567890,2025-05-12 21:25:00,3,0,False
+1234567890,2025-05-12 21:28:00,3,0,False
+1234567890,2025-05-12 21:32:00,3,0,False
+1234567890,2025-05-12 21:35:00,4,1,False
+1234567890,2025-05-12 21:42:00,4,1,False
+1234567890,2025-05-12 21:49:00,3,1,False
+1234567890,2025-05-12 21:58:00,2,0,False
+1234567890,2025-05-12 22:00:00,3,0,False
+1234567890,2025-05-12 22:05:00,3,0,False
+1234567890,2025-05-12 22:12:00,4,0,False
+1234567890,2025-05-12 22:20:00,3,0,False
+1234567890,2025-05-12 22:21:00,3,0,False
+1234567890,2025-05-12 22:29:00,3,1,False
+1234567890,2025-05-12 22:35:00,4,1,False
+1234567890,2025-05-12 22:39:00,3,1,False
+1234567890,2025-05-12 22:41:00,4,2,False
+1234567890,2025-05-12 22:43:00,5,2,False
+1234567890,2025-05-12 22:47:00,5,1,False
+1234567890,2025-05-12 22:55:00,4,1,False
+1234567890,2025-05-12 23:04:00,2,0,False
+1234567890,2025-05-12 23:09:00,3,0,False
+1234567890,2025-05-12 23:11:00,3,0,False
+1234567890,2025-05-12 23:19:00,4,0,False
+1234567890,2025-05-12 23:28:00,2,0,False
+1234567890,2025-05-12 23:29:00,3,0,False
+1234567890,2025-05-12 23:38:00,3,1,False
+1234567890,2025-05-12 23:46:00,2,1,False
+1234567890,2025-05-12 23:49:00,3,2,False
+1234567890,2025-05-12 23:52:00,4,3,False
+1234567890,2025-05-12 23:57:00,4,2,False
+1234567890,2025-05-13 00:06:00,3,1,False
+1234567890,2025-05-13 00:15:00,2,0,False
+1234567890,2025-05-13 00:17:00,3,0,False
+1234567890,2025-05-13 00:24:00,3,0,False
+1234567890,2025-05-13 00:32:00,3,0,False
+1234567890,2025-05-13 00:40:00,2,0,False
+1234567890,2025-05-13 00:43:00,3,0,False
+1234567890,2025-05-13 00:48:00,3,0,False
+1234567890,2025-05-13 00:51:00,4,1,False
+1234567890,2025-05-13 00:58:00,4,2,False
+1234567890,2025-05-13 01:05:00,3,2,False
+1234567890,2025-05-13 01:08:00,3,1,False
+1234567890,2025-05-13 01:15:00,3,0,False
+1234567890,2025-05-13 01:19:00,4,0,False
+1234567890,2025-05-13 01:26:00,3,0,False
+1234567890,2025-05-13 01:30:00,4,0,False
+1234567890,2025-05-13 01:37:00,3,0,False
+1234567890,2025-05-13 01:43:00,3,1,False
+1234567890,2025-05-13 01:52:00,3,1,False
+1234567890,2025-05-13 01:56:00,3,2,False
+1234567890,2025-05-13 02:03:00,3,2,False
+1234567890,2025-05-13 02:10:00,3,2,False
+1234567890,2025-05-13 02:11:00,4,2,False
+1234567890,2025-05-13 02:20:00,3,1,False
+1234567890,2025-05-13 02:29:00,2,1,False
+1234567890,2025-05-13 02:35:00,3,1,False
+1234567890,2025-05-13 02:44:00,3,0,False
+1234567890,2025-05-13 02:45:00,3,0,False
+1234567890,2025-05-13 02:53:00,3,0,False
+1234567890,2025-05-13 02:59:00,4,0,False
+1234567890,2025-05-13 03:07:00,3,1,False
+1234567890,2025-05-13 03:08:00,4,1,False
+1234567890,2025-05-13 03:12:00,4,1,False
+1234567890,2025-05-13 03:19:00,4,1,False
+1234567890,2025-05-13 03:20:00,5,1,False
+1234567890,2025-05-13 03:28:00,3,0,False
+1234567890,2025-05-13 03:29:00,4,0,False
+1234567890,2025-05-13 03:35:00,4,0,False
+1234567890,2025-05-13 03:36:00,4,0,False
+1234567890,2025-05-13 03:38:00,5,0,False
+1234567890,2025-05-13 03:44:00,5,0,False
+1234567890,2025-05-13 03:48:00,5,0,False
+1234567890,2025-05-13 03:56:00,3,0,False
+1234567890,2025-05-13 04:02:00,3,0,False
+1234567890,2025-05-13 04:06:00,3,0,False
+1234567890,2025-05-13 04:12:00,3,0,False
+1234567890,2025-05-13 04:13:00,4,0,False
+1234567890,2025-05-13 04:19:00,4,0,False
+1234567890,2025-05-13 04:22:00,4,0,False
+1234567890,2025-05-13 04:26:00,5,0,False
+1234567890,2025-05-13 04:29:00,4,1,False
+1234567890,2025-05-13 04:33:00,5,1,False
+1234567890,2025-05-13 04:37:00,5,1,False
+1234567890,2025-05-13 04:45:00,3,0,False
+1234567890,2025-05-13 04:47:00,4,1,False
+1234567890,2025-05-13 04:56:00,3,1,False
+1234567890,2025-05-13 05:03:00,2,0,False
+1234567890,2025-05-13 05:06:00,3,0,False
+1234567890,2025-05-13 05:15:00,3,0,False
